2025-07-22T00:20:15.200625,AVAXUSDT,PUT,STRONG,-0.01
2025-07-22T00:25:20.216675,BTCUSDT,PUT,MANUAL,13.47
2025-07-22T00:30:26.505748,DOGEUSDT,PUT,MANUAL,0.00
2025-07-22T00:35:33.543257,LINKUSDT,PUT,SMART,0.02
2025-07-22T23:42:45.837019,AVAXUSDT,PUT,MANUAL,-0.03
2025-07-22T23:48:14.528302,BTCUSDT,CALL,MANUAL,-19.03
2025-07-22T23:53:39.997692,DOGEUSDT,PUT,SMART,0.00
2025-07-22T23:58:39.005528,LINKUSDT,PUT,MANUAL,-0.00
2025-07-23T00:03:45.385467,LTCUSDT,PUT,MANUAL,0.28
2025-07-23T00:43:03.597122,LINKUSDT,PUT,STRONG,-0.01
2025-07-23T00:48:25.414501,LTCUSDT,CALL,MANUAL,-0.08
2025-07-23T00:53:49.932723,MATICUSDT,PUT,MANUAL,-0.00
2025-07-23T00:58:51.052608,SOLUSDT,PUT,STRONG,0.10
2025-07-23T01:04:02.846119,AVAXUSDT,CALL,MANUAL,0.01
2025-07-23T02:48:47.399209,LTCUSDT,PUT,MANUAL,-0.12
2025-07-23T02:54:03.632048,MATICUSDT,PUT,MANUAL,-0.00
2025-07-23T02:59:07.492175,SOLUSDT,CALL,MANUAL,0.05
2025-07-23T03:04:37.214652,BTCUSDT,PUT,STRONG,-19.11
2025-07-23T03:43:54.559375,DOGEUSDT,PUT,SMART,0.00
2025-07-23T03:49:11.728399,LINKUSDT,PUT,SMART,-0.01
2025-07-23T03:54:09.803675,TRXUSDT,PUT,SMART,-0.00
2025-07-23T03:59:16.890497,TRXUSDT,PUT,SMART,-0.00
2025-07-23T22:04:27.397366,AVAXUSDT,CALL,MANUAL,0.04
2025-07-23T22:09:14.652703,BTCUSDT,PUT,MANUAL,-58.90
2025-07-23T22:14:17.704701,DOGEUSDT,PUT,SMART,-0.00
2025-07-23T22:19:31.933994,LINKUSDT,PUT,MANUAL,-0.02
2025-07-23T22:25:01.184519,LTCUSDT,PUT,STRONG,-0.15
2025-07-23T23:05:15.027921,MATICUSDT,PUT,MANUAL,-0.00
2025-07-23T23:10:26.338718,SOLUSDT,PUT,MANUAL,-0.06
2025-07-23T23:15:41.801226,TRXUSDT,PUT,MANUAL,0.00
2025-07-23T23:20:46.201640,BNBUSDT,PUT,MANUAL,0.01
2025-07-23T23:25:45.508240,AVAXUSDT,PUT,SMART,0.02
